Timestamp,Filename,Real_Prob,Fake_Prob
27-02-2025 13:58:18,Uploaded Image,67.08982587,32.91017413
27-02-2025 14:11:54,Uploaded Image,67.08982587,32.91017413
27-02-2025 14:12:37,Uploaded Image,43.3165133,56.68348074
27-02-2025 16:46:49,Uploaded Image,17.29848683,82.70151019
27-02-2025 16:57:53,Uploaded Image,67.08982586860657,32.91017413139343
2025-02-27 17:06:16,me.jpg,67.08982586860657,32.91017413139343
2025-02-27 17:06:25,me.jpg,67.08982586860657,32.91017413139343
2025-02-27 17:07:32,me.jpg,67.08982586860657,32.91017413139343
27-02-2025 17:15:34,Uploaded Image,67.08982586860657,32.91017413139343
27-02-2025 17:16:03,Uploaded Image,43.31651329994202,56.68348073959351
27-02-2025 19:23:46,Uploaded Image,67.08982586860657,32.91017413139343
27-02-2025 19:24:03,Uploaded Image,43.31651329994202,56.683480739593506
